"gene_id","gene_symbol","mvp.mean","mvp.dispersion","mvp.dispersion.scaled"
"ENSG00000134291.12","TMEM106C",0.108752910575451,0.547249732451534,0.927872559491968
"ENSG00000228956.9","SATB1-AS1",0.124149441441498,0.547190649129038,0.927697712180116
"ENSG00000163818.20","LZTFL1",0.0657762464694765,0.546844620956471,0.926673699087385
"ENSG00000135414.10","GDF11",0.0883460235979844,0.5467527957672,0.926401957641137
"ENSG00000134198.10","TSPAN2",0.0575690146702438,0.546224941432547,0.924839860122515
"ENSG00000270083.1","ENSG00000270083.1",0.0127282491591572,0.546043994269028,0.92430437694737
"ENSG00000106415.13","GLCCI1",0.1585008332652,0.545706542695415,0.923305744879408
"ENSG00000160326.14","SLC2A6",0.265076523292165,0.545706542105931,0.923305743134928
"ENSG00000275494.2","ENSG00000275494.2",0.0189844612804472,0.545673683018989,0.923208502106854
"ENSG00000125482.13","TTF1",0.271999814691817,0.545555430318276,0.92285855281549
"ENSG00000213658.13","LAT",0.16478061445659,0.545085991194456,0.921469325442858
"ENSG00000137731.14","FXYD2",0.0138898936222824,0.544913322026328,0.920958339624671
"ENSG00000115255.12","REEP6",0.0214487528767051,0.544880440453782,0.920861032054172
"ENSG00000171130.19","ATP6V0E2",0.268471534330553,0.544860575644778,0.920802245440488
"ENSG00000288093.1","ENSG00000288093.1",0.0651547196461826,0.544744436559765,0.920458551044888
"ENSG00000176208.9","ATAD5",0.0837883100041789,0.54460938480967,0.920058887747913
"ENSG00000288911.2","ENSG00000288911.2",0.0163082330422719,0.544504035296326,0.919747123303484
"ENSG00000135925.9","WNT10A",0.0250689829230364,0.544475459759274,0.919662558732178
"ENSG00000070526.15","ST6GALNAC1",0.0159864928202787,0.544202031582404,0.918853393307989
"ENSG00000288856.2","ENSG00000288856.2",0.019476688813475,0.544127986348546,0.918634268696366
"ENSG00000258511.2","LINC02295",0.0529372569193832,0.544121411484659,0.91861481147514
"ENSG00000188171.17","ZNF626",0.114662244136317,0.543653917967906,0.917231341804533
"ENSG00000160818.17","GPATCH4",0.227971830671516,0.543617270768269,0.917122890484048
"ENSG00000181045.15","SLC26A11",0.0813367080861479,0.543597698574664,0.917064969817194
"ENSG00000151687.15","ANKAR",0.0729661121358438,0.543501190617459,0.916779370494463
"ENSG00000064393.16","HIPK2",0.272024967551369,0.543499047043119,0.916773026941067
"ENSG00000241933.1","DENND6A-DT",0.0143679960157209,0.543260152917762,0.916066059325316
"ENSG00000164292.13","RHOBTB3",0.0352116132731247,0.542995499805984,0.91528286225358
"ENSG00000268041.3","ERFL",0.0149918288313056,0.542924506600695,0.915072769615248
"ENSG00000052126.17","PLEKHA5",0.0852779719312923,0.542182838916253,0.91287792688412
"ENSG00000114388.14","NPRL2",0.180591492301911,0.542016876485995,0.912386788546379
"ENSG00000100628.12","ASB2",0.0235928303662434,0.541878621423913,0.911977645577881
"ENSG00000082458.12","DLG3",0.0271827835650106,0.541842512006104,0.911870785733684
"ENSG00000280128.1","ENSG00000280128.1",0.0813535805965556,0.541825685526381,0.911820990552519
"ENSG00000255052.5","FAM66D",0.0170497438391317,0.541783135720473,0.911695071445935
"ENSG00000279838.1","ENSG00000279838.1",0.0875007947702051,0.541740016770613,0.911567468052043
"ENSG00000185869.15","ZNF829",0.0353209446281945,0.541699569642486,0.911447771472259
"ENSG00000123219.13","CENPK",0.152062231467818,0.541588453622277,0.911118942005392
"ENSG00000162545.6","CAMK2N1",0.039773841286069,0.54152339181651,0.91092640236202
"ENSG00000173334.4","TRIB1",0.153810557664689,0.541461402944926,0.91074295655865
"ENSG00000188483.8","IER5L",0.132153152100629,0.541397656188741,0.910554308586815
"ENSG00000229539.2","PANK2-AS1",0.0655807086245876,0.541193999639337,0.909951620743617
"ENSG00000179253.3","ENSG00000179253.3",0.0216804533592651,0.540919567939164,0.909139485558342
"ENSG00000290791.1","ENSG00000290791.1",0.0879445255413497,0.540889159277502,0.90904949615822
"ENSG00000165457.15","FOLR2",0.0989701428278654,0.54087481774081,0.909007054754583
"ENSG00000271938.1","ENSG00000271938.1",0.0480609406744702,0.540839221879701,0.908901714696422
"ENSG00000104154.7","SLC30A4",0.03415469671414,0.540739758142288,0.908607368231487
"ENSG00000082196.21","C1QTNF3",0.0166852050795646,0.540436388971272,0.907709597391769
"ENSG00000089091.17","DZANK1",0.0249115060813093,0.540338096976557,0.907418718505371
"ENSG00000254682.2","DHCR7-DT",0.229598613680784,0.540111234425814,0.906747356342897
"ENSG00000261236.8","BOP1",0.158440086393175,0.539854588141643,0.905987854151955
"ENSG00000104549.12","SQLE",0.110997421434401,0.539806238602529,0.905844771695075
"ENSG00000283674.4","ENSG00000283674.4",0.104708580742013,0.539756217721383,0.905696743178138
"ENSG00000289152.2","ENSG00000289152.2",0.103981136958719,0.539728351979292,0.905614279127514
"ENSG00000174514.13","MFSD4A",0.0134615451341526,0.539474741296894,0.904863760297484
"ENSG00000236609.4","ZNF853",0.0294426502063813,0.539297385664958,0.904338905665492
"ENSG00000106733.21","NMRK1",0.275602160493086,0.539089872178836,0.90372480385658
"ENSG00000289294.2","ENSG00000289294.2",0.130361951988957,0.538886314258812,0.903122407890703
"ENSG00000172031.7","EPHX4",0.0127225246066281,0.538846614381133,0.903004922674914
"ENSG00000151612.18","ZNF827",0.0893528049096833,0.538721164860018,0.902633675584987
"ENSG00000267254.8","ZNF790-AS1",0.0619280915266671,0.538701607372416,0.902575798438116
"ENSG00000268129.2","ENSG00000268129.2",0.0211165288670743,0.538645293189322,0.902409145935902
"ENSG00000180871.8","CXCR2",0.0367607191080456,0.538551444965036,0.902131417652434
"ENSG00000291149.1","ENSG00000291149.1",0.109037310178691,0.538308618939128,0.901412814227917
"ENSG00000188026.13","RILPL1",0.0230080422759987,0.538246418004108,0.901228740857912
"ENSG00000138336.9","TET1",0.0219743278183913,0.53810708109117,0.900816396330903
"ENSG00000260428.3","SCX",0.0137883882193966,0.538088855102419,0.900762459534455
"ENSG00000263874.3","LASP1NB",0.0879164097579978,0.538079376880532,0.900734410305873
"ENSG00000020577.14","SAMD4A",0.188532560327166,0.538030708693584,0.90059038486348
"ENSG00000185112.6","FAM43A",0.115046018416808,0.53785889433967,0.90008192872645
"ENSG00000188486.4","H2AX",0.174337599076187,0.537719809326552,0.899670329655255
"ENSG00000173926.6","MARCHF3",0.0388560714031878,0.537584252746588,0.899269172397858
"ENSG00000248323.8","LUCAT1",0.0767162929073021,0.537348776703224,0.89857232002991
"ENSG00000083807.10","SLC27A5",0.0936174838572304,0.537233323056506,0.898230654075472
"ENSG00000169252.6","ADRB2",0.221318213117605,0.536973785804991,0.897462596545268
"ENSG00000213722.10","DDAH2",0.247474610479211,0.536597776737358,0.896349859956838
"ENSG00000261448.1","ENSG00000261448.1",0.0138869133114579,0.536487206557654,0.896022645814583
"ENSG00000138166.6","DUSP5",0.16903217954338,0.536444454289096,0.895896127553304
"ENSG00000162694.14","EXTL2",0.0193574046774247,0.535941345591378,0.894407260650621
"ENSG00000184588.18","PDE4B",0.266276600074047,0.535766866942343,0.893890919973247
"ENSG00000272572.1","ENSG00000272572.1",0.0227096675642391,0.535524054700484,0.893172357340341
"ENSG00000204428.12","LY6G5C",0.0337964207891538,0.535512969112577,0.893139551378119
"ENSG00000049167.16","ERCC8",0.140984846096199,0.535365776031265,0.89270395782137
"ENSG00000105889.16","STEAP1B",0.0153326066620176,0.535354227901671,0.892669783043597
"ENSG00000105926.16","PALS2",0.0999759267727653,0.535315530530782,0.89255526458069
"ENSG00000238198.2","LRIG2-DT",0.0164537018844706,0.534980959983916,0.891565158434444
"ENSG00000124813.23","RUNX2",0.150840177663724,0.534751359754144,0.890885694564097
"ENSG00000128923.11","MINDY2",0.165777033821033,0.534718971612326,0.890789847220154
"ENSG00000181690.8","PLAG1",0.0455588545316855,0.534651463286458,0.890590067505558
"ENSG00000241490.1","ENSG00000241490.1",0.032756434825031,0.534512361247903,0.890178418050402
"ENSG00000273117.1","INSIG1-DT",0.0757883791794926,0.534365455371875,0.889743674430146
"ENSG00000140443.15","IGF1R",0.118835693208719,0.534180732843825,0.889197018688671
"ENSG00000248309.9","MEF2C-AS1",0.0273590703948766,0.533914253833281,0.888408418171809
"ENSG00000259003.3","ENSG00000259003.3",0.0127674062869599,0.533896020453905,0.88835445950403
"ENSG00000112378.12","PERP",0.0271746517940963,0.533839604265813,0.888187505134913
"ENSG00000165730.16","STOX1",0.0143439009599149,0.533701418891361,0.887778568395418
"ENSG00000198932.13","GPRASP1",0.0554819246269001,0.533640861725339,0.887599359487642
"ENSG00000168280.18","KIF5C",0.0336880089593463,0.533262076849092,0.886478408353147
"ENSG00000155970.12","MICU3",0.0560635356934406,0.533132554535337,0.886095108507638
"ENSG00000289225.2","ENSG00000289225.2",0.0158293992425557,0.533116895407654,0.886048767911587
"ENSG00000052749.14","RRP12",0.173857027977413,0.532791493290756,0.885085794216021
"ENSG00000156510.13","HKDC1",0.0321638792328855,0.532755623150034,0.884979642472753
"ENSG00000289397.1","ENSG00000289397.1",0.0274422043492801,0.532631411343599,0.884612058194522
"ENSG00000224616.5","RTCA-AS1",0.125760319977665,0.532456053883721,0.884093116821942
"ENSG00000274514.1","ENSG00000274514.1",0.0275803128468695,0.532352219184086,0.883785835217911
"ENSG00000289234.2","ZNF496-DT",0.0864237868862384,0.532114176141947,0.883081386242048
"ENSG00000167779.9","IGFBP6",0.0128194166227028,0.5321026988178,0.883047421001274
"ENSG00000127585.13","FBXL16",0.0777598603429236,0.531575079556098,0.881486019142134
"ENSG00000177337.10","DLGAP1-AS1",0.0791078387676584,0.531512982481213,0.881302253129008
"ENSG00000128309.17","MPST",0.17086305312991,0.53149435772127,0.881247136235233
"ENSG00000235989.4","MORC2-AS1",0.130177556327432,0.53139095240371,0.880941125316369
"ENSG00000291066.1","ENSG00000291066.1",0.293510804688893,0.531368003628824,0.8808732122162
"ENSG00000148219.18","ASTN2",0.0153820680225914,0.531367111023495,0.880870570698496
"ENSG00000273456.2","ENSG00000273456.2",0.0416989741908536,0.531354653348514,0.880833704271721
"ENSG00000160219.12","GAB3",0.205484212769895,0.531331700456232,0.880765778986801
"ENSG00000189068.11","VSTM1",0.180407041828303,0.53125819392268,0.880548248569549
"ENSG00000064651.14","SLC12A2",0.0952821951544245,0.531195473093565,0.88036263665904
"ENSG00000159496.15","RGL4",0.223300200334665,0.530733998586298,0.878996979250574
"ENSG00000156804.7","FBXO32",0.12475009435232,0.530102420172095,0.877127927489753
"ENSG00000141696.13","P3H4",0.0271761022218245,0.529517163217749,0.875395956420988
"ENSG00000048028.12","USP28",0.159637634606019,0.529320488593704,0.874813930430052
"ENSG00000141469.18","SLC14A1",0.0314960941745944,0.529233593016071,0.874556777353363
"ENSG00000167984.18","NLRC3",0.132584397127194,0.529093947353542,0.874143519133052
"ENSG00000153898.13","MCOLN2",0.0487030801887457,0.528851483867942,0.873425988586558
"ENSG00000011590.14","ZBTB32",0.0136768867149456,0.528609502620397,0.872709885143755
"ENSG00000123358.20","NR4A1",0.191172125910892,0.528507061522004,0.872406727671895
"ENSG00000188735.13","TMEM120B",0.249216746232709,0.528377241003744,0.872022545339523
"ENSG00000146757.14","ZNF92",0.1662695576423,0.528374028916638,0.872013039699484
"ENSG00000179862.7","CITED4",0.290158899135518,0.52823134836044,0.871590800213775
"ENSG00000156711.17","MAPK13",0.148797044252634,0.527888567139948,0.870576395938187
"ENSG00000003147.19","ICA1",0.0306367329803119,0.527549360342277,0.869572569575199
"ENSG00000291174.1","ENSG00000291174.1",0.0669479953718873,0.527400055379719,0.869130726255521
"ENSG00000289298.2","ENSG00000289298.2",0.155044655503977,0.527286846769956,0.86879570411629
"ENSG00000188322.8","SBK1",0.107047281207098,0.527184399422984,0.868492528152794
"ENSG00000184271.18","POU6F1",0.0359682365437702,0.527024037951672,0.868017964925831
"ENSG00000153823.19","PID1",0.201049343767996,0.526720021136617,0.867118277490795
"ENSG00000119714.11","GPR68",0.035012567133092,0.526597833078969,0.866756682162072
"ENSG00000261526.3","ENSG00000261526.3",0.114535846582763,0.526424832466423,0.866244715489001
"ENSG00000235978.8","ENSG00000235978.8",0.0283544904252348,0.526327109088762,0.86595551933064
"ENSG00000013392.8","RWDD2A",0.030172458569164,0.526131910038288,0.865377860055411
"ENSG00000173917.11","HOXB2",0.255283890534605,0.5259242244273,0.864763248871453
"ENSG00000087250.9","MT3",0.015578244519917,0.525895955048035,0.864679590323434
"ENSG00000224598.1","RPS5P2",0.020976635176654,0.525858387202247,0.864568414503076
"ENSG00000234171.5","RNASEH1-DT",0.053571954578321,0.525569293753037,0.863712890298735
"ENSG00000125726.11","CD70",0.0190756466645333,0.525550309928243,0.863656710811977
"ENSG00000246366.7","LACTB2-AS1",0.0420834146668408,0.525176913331004,0.862551705397194
"ENSG00000221990.5","EXOC3-AS1",0.0319507079396134,0.525000392131511,0.862029320129877
"ENSG00000100600.15","LGMN",0.0591490350398656,0.524890247966829,0.861703366708553
"ENSG00000159231.6","CBR3",0.0494557763058687,0.524838130938372,0.861549134990659
"ENSG00000166313.20","APBB1",0.12946361238161,0.52451837066807,0.860602857406105
"ENSG00000229931.3","ATXN1-AS1",0.0372920282776555,0.52448895142715,0.860515796032872
"ENSG00000102053.13","ZC3H12B",0.0334124336186991,0.524130794350347,0.85945588945596
"ENSG00000287425.1","ENSG00000287425.1",0.0996662241576625,0.523946395824101,0.858910192544187
"ENSG00000289558.2","ENSG00000289558.2",0.0382979319944702,0.523868036434492,0.858678300902813
"ENSG00000102575.14","ACP5",0.159663723190374,0.52375323105966,0.858338553401701
"ENSG00000261359.2","PYCARD-AS1",0.0431254008157575,0.523679693620329,0.858120931523915
"ENSG00000136068.16","FLNB",0.142127832371305,0.523634475643935,0.857987116408484
"ENSG00000166825.15","ANPEP",0.181864600438949,0.523468809502505,0.85749685488848
"ENSG00000119139.21","TJP2",0.0146471958058355,0.523241740509769,0.856824881795106
"ENSG00000213889.11","PPM1N",0.0838365170232048,0.523011499575167,0.856143521864882
"ENSG00000155265.12","GOLGA7B",0.0306271387046332,0.522940379200335,0.855933052889343
"ENSG00000007350.18","TKTL1",0.0342034753840654,0.522731315105448,0.855314362310491
"ENSG00000288965.1","ENSG00000288965.1",0.134418434504804,0.522659977741355,0.855103251191156
"ENSG00000290792.1","ENSG00000290792.1",0.0348010209059497,0.522621451505463,0.854989239173942
"ENSG00000001561.7","ENPP4",0.0540939586966651,0.522517651804741,0.854682061143401
"ENSG00000233791.7","BTG2-DT",0.0393491321460187,0.522264485125967,0.853932856268593
"ENSG00000185669.6","SNAI3",0.0819093604447214,0.522234234377417,0.853843334186185
"ENSG00000288253.1","ENSG00000288253.1",0.0166754030902382,0.522042678323399,0.853276455755879
"ENSG00000139714.12","MORN3",0.0352562087611568,0.521972915959951,0.853070005590215
"ENSG00000289948.1","ENSG00000289948.1",0.0546861471571447,0.521821322596053,0.852621390125608
"ENSG00000187186.15","ENSG00000187186.15",0.0134053207346207,0.521780747824648,0.852501315806674
"ENSG00000184220.12","CMSS1",0.170789402358429,0.521704444023395,0.852275507338744
"ENSG00000151208.17","DLG5",0.0160701494312304,0.521635462405209,0.852071367659433
"ENSG00000280047.1","ENSG00000280047.1",0.062666480789921,0.521310904959419,0.851110893628178
"ENSG00000198873.12","GRK5",0.0973519979341301,0.521283965444915,0.851031170594763
"ENSG00000289449.1","ENSG00000289449.1",0.017870760805284,0.521112290060916,0.850523125716191
"ENSG00000130714.19","POMT1",0.0941210505370392,0.521101237654624,0.850490417949463
"ENSG00000133424.22","LARGE1",0.0132572539671381,0.520933019477141,0.849992604101245
"ENSG00000135318.12","NT5E",0.0546674380096168,0.520776577929198,0.849529641238559
"ENSG00000246084.7","LINC02325",0.0373162464804154,0.520646014251062,0.849143259647561
"ENSG00000215014.5","ENSG00000215014.5",0.122835933858541,0.520255797425205,0.847988477550725
"ENSG00000173145.11","NOC3L",0.201207805992634,0.520150051516492,0.847675540039823
"ENSG00000281501.1","SEPSECS-AS1",0.0963191987188758,0.520144443840069,0.847658945049782
"ENSG00000103196.12","CRISPLD2",0.14253373880043,0.520048103870606,0.847373842858964
"ENSG00000175048.17","ZDHHC14",0.0760405450441296,0.520040004235059,0.847349873328436
"ENSG00000119147.10","ECRG4",0.0274296326662491,0.519756777028375,0.846511709297713
"ENSG00000287817.1","ENSG00000287817.1",0.0226067474330259,0.519713229827732,0.846382838566525
"ENSG00000017260.20","ATP2C1",0.12652427055641,0.519651002970478,0.846198688483962
"ENSG00000023909.10","GCLM",0.14511168856151,0.519593515937109,0.846028565125522
"ENSG00000204386.12","NEU1",0.285704208206492,0.519568169096926,0.845953555348096
"ENSG00000249236.2","ENSG00000249236.2",0.0147233620234287,0.519074963618906,0.844493995384662
"ENSG00000112294.14","ALDH5A1",0.0506808533415131,0.518915840965705,0.844023098234816
"ENSG00000167972.14","ABCA3",0.0133444758348862,0.518718069088578,0.84343782510503
"ENSG00000134326.12","CMPK2",0.209537728432301,0.518680419959435,0.843326408740038
"ENSG00000130529.16","TRPM4",0.0306997650763989,0.518208366990224,0.841929446124684
"ENSG00000150625.17","GPM6A",0.0172076680146767,0.51809006433339,0.841579348996451
"ENSG00000102781.14","KATNAL1",0.0324775572349583,0.51801933040987,0.841370023659594
"ENSG00000284719.3","ENSG00000284719.3",0.0323504343531018,0.517150504999631,0.838798878689567
"ENSG00000252010.1","SCARNA5",0.0221072810651961,0.517062310307837,0.838537881099583
"ENSG00000135048.14","CEMIP2",0.291099515330375,0.516593046968493,0.837149173932006
"ENSG00000069020.19","MAST4",0.0928799890884852,0.516315076848002,0.836326567377577
"ENSG00000142065.14","ZFP14",0.1884148493997,0.516277078959913,0.836214118918219
"ENSG00000184574.10","LPAR5",0.0620202090360112,0.516259551745522,0.836162250028811
"ENSG00000260496.4","ENSG00000260496.4",0.0473103864542512,0.515863435179009,0.834990008626186
"ENSG00000175265.19","GOLGA8A",0.169719529611197,0.515564261400504,0.834104653356069
"ENSG00000081052.14","COL4A4",0.0187617750236423,0.515508486118326,0.833939595641901
"ENSG00000131437.16","KIF3A",0.102089187453949,0.515468454994156,0.833821130156961
"ENSG00000156345.18","CDK20",0.012872511801359,0.515284891141181,0.833277903322554
"ENSG00000257495.5","KRT73-AS1",0.0485631077703394,0.515148750453547,0.832875017495205
"ENSG00000111728.11","ST8SIA1",0.0279755936189741,0.514724569360567,0.831619723772504
"ENSG00000046653.15","GPM6B",0.0675824480459311,0.514229086149723,0.830153423235848
"ENSG00000126351.13","THRA",0.160643368443376,0.5136307267669,0.828382677699077
"ENSG00000166971.17","AKTIP",0.214118382203175,0.513252641045725,0.827263795598274
"ENSG00000198453.15","ZNF568",0.0937905736365554,0.512998405600145,0.826511427885036
"ENSG00000167508.12","MVD",0.135605828666982,0.512789195268961,0.825892304544074
"ENSG00000170264.13","FAM161A",0.0278760574318909,0.512533115488334,0.825134478826587
"ENSG00000090975.14","PITPNM2",0.0462741540255451,0.512492857817983,0.825015342915727
"ENSG00000160226.16","CFAP410",0.150022608685341,0.512476214989854,0.824966091221051
"ENSG00000237440.9","ZNF737",0.117368934061636,0.51245919556851,0.824915725061101
"ENSG00000113916.18","BCL6",0.250106636434519,0.512163614007795,0.824041000364852
"ENSG00000134193.15","REG4",0.0248191950363053,0.512160218020692,0.824030950503215
"ENSG00000261366.1","MANEA-DT",0.0816435238056584,0.512129410008292,0.823939779290698
"ENSG00000151320.11","AKAP6",0.0136604324704004,0.512105627910103,0.823869400108164
"ENSG00000203778.8","FAM229B",0.0278158498790835,0.512081186328946,0.823797069294965
"ENSG00000258867.8","HISLA",0.0241107684917593,0.511746412804801,0.822806362471064
"ENSG00000248559.1","ENSG00000248559.1",0.0272559075387858,0.511734063156445,0.822769815731204
"ENSG00000107968.10","MAP3K8",0.283696563613294,0.51147162252499,0.821993166128712
"ENSG00000029534.22","ANK1",0.0202676609272085,0.51131498465347,0.821529622278903
"ENSG00000186310.10","NAP1L3",0.0203258011534921,0.511303555873775,0.821495800697398
"ENSG00000272477.1","ENSG00000272477.1",0.0298244781217524,0.511233624638799,0.821288850784403
"ENSG00000075420.13","FNDC3B",0.292812512263943,0.511086346352141,0.820853005076541
"ENSG00000105655.19","ISYNA1",0.0763535597396559,0.510752560361765,0.819865220695344
"ENSG00000148803.12","FUOM",0.227765069362671,0.510696081746262,0.819698081582638
"ENSG00000261889.1","ENSG00000261889.1",0.023244936663402,0.510680792834729,0.819652836579989
"ENSG00000198198.17","SZT2",0.143808461153261,0.51056742969851,0.819317357145294
"ENSG00000272501.1","ENSG00000272501.1",0.271427265815504,0.510516453793521,0.819166502393397
"ENSG00000164241.14","C5orf63",0.0488190666501537,0.51042261554656,0.81888880363617
"ENSG00000287825.3","ENSG00000287825.3",0.0912631138461929,0.510350940446375,0.818676693042782
"ENSG00000272186.1","VPS11-DT",0.0178783790783431,0.51031269440128,0.818563510203848
"ENSG00000276533.1","ENSG00000276533.1",0.0328575434202571,0.509456102560496,0.816028568457389
"ENSG00000239523.8","MYLK-AS1",0.0291771158423501,0.509060109142892,0.814856691493576
"ENSG00000175575.13","PAAF1",0.113325185280873,0.509058528588509,0.814852014104536
"ENSG00000170293.9","CMTM8",0.0592135704064355,0.508786153020594,0.814045963702291
"ENSG00000138835.24","RGS3",0.148715431674626,0.508742059817167,0.813915477166253
"ENSG00000168807.17","SNTB2",0.145421539971531,0.508505916681574,0.813216650649289
"ENSG00000165948.11","IFI27L1",0.0416646716860998,0.508460713405793,0.813082879037891
"ENSG00000268575.1","ENSG00000268575.1",0.0441105250015333,0.508434299140531,0.813004710392654
"ENSG00000158373.9","H2BC5",0.035597872433021,0.508432197227217,0.812998490128166
"ENSG00000148343.19","MIGA2",0.0878701161152544,0.508420500667133,0.812963876094929
"ENSG00000228623.9","ZNF883",0.0155990449775557,0.508316602187672,0.812656405745065
"ENSG00000229739.4","PDC-AS1",0.0159350938474414,0.508001789374138,0.811724769339776
"ENSG00000233266.1","HMGB1P31",0.0267641058244323,0.507841211848427,0.811249566735586
"ENSG00000018869.18","ZNF582",0.0236427303074864,0.507749967502023,0.810979544197645
"ENSG00000290399.1","ENSG00000290399.1",0.0511426281973947,0.507688343225108,0.810797177351839
"ENSG00000288998.2","ENSG00000288998.2",0.0404099995882916,0.507269578175925,0.809557911514147
"ENSG00000088992.18","TESC",0.257698604306883,0.507201410780907,0.809356181393509
"ENSG00000174721.10","FGFBP3",0.0380499980484953,0.507151518788378,0.809208534301098
"ENSG00000198734.12","F5",0.127513751084879,0.50709991346862,0.809055816900386
"ENSG00000267523.1","ENSG00000267523.1",0.0139768296748405,0.507096763329599,0.80904649458545
"ENSG00000187994.14","RINL",0.19366093999028,0.506961365325507,0.808645806607094
"ENSG00000234709.2","UPF3AP3",0.03338064986176,0.506774712304938,0.808093437892598
"ENSG00000127328.22","RAB3IP",0.125908553261633,0.506668380551482,0.807778766671163
"ENSG00000118922.19","KLF12",0.237830518892823,0.506485456732215,0.807237433910562
"ENSG00000171448.9","ZBTB26",0.0208736547799067,0.506464020481153,0.807173996874255
"ENSG00000160013.9","PTGIR",0.136042354795089,0.506346144029153,0.80682516102867
"ENSG00000167196.14","FBXO22",0.209418743690791,0.505999172121328,0.805798355107674
"ENSG00000042286.15","AIFM2",0.0145364678496534,0.505827117592122,0.805289188211629
"ENSG00000134242.16","PTPN22",0.263422948531279,0.505814591358224,0.80525211889609
"ENSG00000161921.17","CXCL16",0.17209991523277,0.505527734149021,0.80440321247385
"ENSG00000126001.17","CEP250",0.100215241375631,0.505448288421981,0.804168105996688
"ENSG00000155093.20","PTPRN2",0.0528106077174291,0.50537636991291,0.803955275074998
"ENSG00000137265.16","IRF4",0.0622232172107407,0.50534211234773,0.80385389548209
"ENSG00000245556.5","SCAMP1-AS1",0.143534547893141,0.505069319573531,0.803046610426916
"ENSG00000178386.13","ZNF223",0.0127437869821058,0.505014216304336,0.802883541423922
"ENSG00000232677.11","LINC00665",0.0576981390693035,0.504944896157949,0.802678399926443
"ENSG00000179841.8","AKAP5",0.0213266870331481,0.504924677762828,0.802618566933182
"ENSG00000163535.18","SGO2",0.0450276351636779,0.504886175896278,0.802504627033001
"ENSG00000174306.22","ZHX3",0.0395541857313494,0.504837330283942,0.802360076529544
"ENSG00000196526.11","AFAP1",0.0349678495194259,0.504733165870966,0.802051819193462
"ENSG00000106462.12","EZH2",0.089596198847921,0.504724264778337,0.802025477883379
"ENSG00000168298.7","H1-4",0.234871533523312,0.50465668768588,0.801825494665447
"ENSG00000147889.18","CDKN2A",0.0274125162816878,0.504645392150032,0.80179206739705
"ENSG00000272447.1","ENSG00000272447.1",0.0974857850832184,0.504636491394001,0.801765727083071
"ENSG00000290927.1","ENSG00000290927.1",0.178619823065188,0.504629651818119,0.80174548649052
"ENSG00000111879.20","FAM184A",0.0175561790043831,0.504612444158299,0.801694563269961
"ENSG00000189190.11","ZNF600",0.101097085782879,0.50451271194856,0.801399422305625
"ENSG00000136824.19","SMC2",0.138432419783704,0.504307132933972,0.800791045244971
"ENSG00000289339.2","ENSG00000289339.2",0.104158702615266,0.504198621323317,0.800469923097025
"ENSG00000131188.12","PRR7",0.101584947569662,0.504178767364572,0.800411168592887
"ENSG00000142102.16","PGGHG",0.268067189965149,0.50414392667379,0.800308063336296
"ENSG00000128311.14","TST",0.097506004146512,0.504081934874223,0.800124608868042
"ENSG00000289440.1","ENSG00000289440.1",0.0360583642407067,0.504025747878324,0.799958332755277
"ENSG00000196968.11","FUT11",0.1444243937528,0.503967834016717,0.799786946269324
"ENSG00000204390.10","HSPA1L",0.0366056312788848,0.503784293802537,0.79924378939002
"ENSG00000103522.17","IL21R",0.0950210136849451,0.503632564031178,0.798794770250117
"ENSG00000249859.14","PVT1",0.20017694349617,0.50361419736909,0.798740417154215
"ENSG00000163141.20","BNIPL",0.0126696779098907,0.503306275671964,0.797829173867132
"ENSG00000138443.17","ABI2",0.152560926129279,0.503274677780071,0.797735665137016
"ENSG00000124243.19","BCAS4",0.151523472992042,0.503131949943346,0.797313285732414
"ENSG00000284691.1","ENSG00000284691.1",0.156491349152909,0.502920323711582,0.79668701293363
"ENSG00000204252.14","HLA-DOA",0.109470381251328,0.502797338595441,0.796323058842249
"ENSG00000289093.1","ENSG00000289093.1",0.0560687818439449,0.502540244384532,0.795562231086277
"ENSG00000293488.1","ENSG00000293488.1",0.0889724129836931,0.502491377644308,0.795417618058336
"ENSG00000141040.15","ZNF287",0.0315141759701653,0.502347478428528,0.79499177215134
"ENSG00000100321.15","SYNGR1",0.107089273998006,0.502335185514356,0.794955393306904
"ENSG00000140471.17","LINS1",0.256099575708113,0.502309951285726,0.79488071678473
"ENSG00000196227.11","FAM217B",0.231507774669914,0.502242947365197,0.794682429774232
"ENSG00000230701.2","FBXW4P1",0.0269642638438501,0.5022315662785,0.794648749332257
"ENSG00000165996.14","HACD1",0.0139065889151934,0.502027317674729,0.794044309402175
"ENSG00000293160.1","ENSG00000293160.1",0.0332849831297284,0.502021543739639,0.794027222397135
"ENSG00000231133.8","HAR1B",0.013877680620612,0.501953341860722,0.793825390227106
"ENSG00000291212.1","ENSG00000291212.1",0.0159432179029259,0.501670951363175,0.79298970229856
"ENSG00000112139.17","MDGA1",0.0336973328254781,0.501625006830201,0.79285373705921
"ENSG00000102349.18","KLF8",0.0267761273604042,0.501444729078339,0.792320234897042
"ENSG00000162458.13","FBLIM1",0.0167628762733378,0.501443090122673,0.792315384679074
"ENSG00000139182.15","CLSTN3",0.0446501174109696,0.501441309145077,0.792310114170714
"ENSG00000167799.10","NUDT8",0.0346269352774944,0.501312751104909,0.791929667933254
"ENSG00000197696.10","NMB",0.0385795333732606,0.501201726731742,0.791601109680637
